TIME;2015;2016;2017;2018;2019;2020;2021;2022;2023
Belgium;34,78%;35,01%;35,38%;35,72%;36,07%;35,72%;36,06%;36,44%;36,37%
Bulgaria;36,24%;37,37%;37,99%;38,83%;39,99%;39,28%;39,93%;40,36%;41,06%
Czechia;41,85%;42,17%;42,75%;43,14%;42,95%;42,43%;42,66%;41,89%;41,94%
Denmark;45,89%;46,40%;46,84%;47,34%;47,91%;47,27%;48,21%;49,80%;50,23%
Germany;47,29%;47,61%;48,22%;48,83%;49,30%;49,02%;49,18%;49,61%;49,64%
Estonia;44,43%;44,56%;45,14%;45,16%;45,31%;44,22%;44,07%;45,99%;45,79%
Ireland;36,62%;37,65%;38,63%;39,39%;40,29%;38,59%;40,97%;42,93%;43,72%
Greece;27,23%;28,98%;28,97%;31,11%;32,10%;30,94%;32,89%;34,11%;34,76%
Spain;34,10%;34,85%;35,90%;36,64%;37,39%;35,41%;36,38%;37,29%;37,96%
France;37,87%;38,05%;38,37%;38,57%;38,79%;38,54%;39,37%;40,12%;40,40%
Croatia;31,77%;32,81%;34,48%;35,57%;35,05%;34,86%;35,19%;35,47%;35,53%
Italy;29,22%;29,91%;30,53%;30,94%;31,28%;30,95%;31,56%;32,39%;33,06%
Cyprus;38,58%;40,08%;41,97%;43,94%;45,48%;44,65%;45,66%;46,85%;46,85%
Latvia;39,72%;39,86%;40,57%;42,31%;43,70%;42,98%;42,23%;41,73%;42,96%
Lithuania;40,31%;41,60%;42,06%;43,21%;43,46%;42,89%;43,15%;44,45%;44,90%
Luxembourg;39,23%;39,13%;39,52%;39,89%;40,15%;40,14%;40,37%;40,47%;40,43%
Hungary;41,09%;42,61%;43,63%;44,15%;44,52%;43,85%;43,75%;44,34%;44,93%
Malta;40,46%;41,88%;42,71%;43,82%;44,39%;44,64%;45,43%;46,44%;47,67%
Netherlands;42,34%;42,75%;43,54%;44,43%;45,01%;44,50%;44,89%;45,93%;46,09%
Austria;42,25%;42,36%;42,84%;43,51%;43,81%;42,87%;43,44%;44,08%;44,15%
Poland;33,36%;33,83%;34,43%;34,62%;35,77%;36,34%;37,39%;36,82%;36,86%
Portugal;37,53%;38,39%;39,81%;40,66%;40,87%;39,97%;40,31%;41,60%;42,34%
Romania;31,68%;32,50%;33,68%;34,42%;35,11%;34,77%;35,22%;35,73%;35,32%
Slovenia;37,02%;37,88%;38,98%;40,27%;40,92%;40,43%;40,80%;41,76%;42,12%
Slovakia;37,93%;38,81%;39,44%;40,17%;40,25%;39,43%;38,94%;39,35%;39,34%
Finland;40,34%;40,51%;40,94%;41,93%;42,47%;41,49%;42,38%;44,03%;44,81%
Sweden;43,95%;44,20%;44,63%;44,83%;44,59%;43,56%;43,61%;44,49%;44,79%
Iceland;52,45%;54,21%;55,41%;55,75%;54,66%;51,35%;51,36%;53,80%;54,84%
Liechtenstein;47,45%;47,28%;47,37%;47,60%;48,06%;47,83%;48,48%;49,13%;48,79%
Norway;47,80%;47,61%;47,83%;48,31%;48,67%;47,80%;48,43%;49,68%;49,78%
Switzerland;49,10%;49,36%;49,28%;49,38%;49,61%;49,25%;48,93%;48,92%;49,12%
United Kingdom;40,86%;40,91%;41,11%;41,46%;41,47%;NaN;NaN;NaN;NaN
Serbia;27,20%;27,76%;28,67%;29,81%;30,52%;31,26%;32,62%;33,92%;34,82%
